parent_clip_id,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present
Simon_Sinek__Simon_Sinek__0349,0.0005824976,0.0002409431623333333,0.008723649904999999,0.000530866936,0.060216676,0.0074478197,0.9999998937307919,0.02194544986,0.040599555,0.05330769
Simon_Sinek__Simon_Sinek__0354,0.0008558896,4.1149742950000005e-05,0.000283442602625,0.00159933913408,0.0033477861,0.0013306899,0.9999999955163462,0.064697069,0.04911573233333333,0.00953148
Simon_Sinek__Simon_Sinek__0367,0.011277259,0.0008291755600000001,0.000151664156,0.0032385093468,0.0086109955,0.009316036,0.9999371392696722,0.029744771599999997,0.09177216866666667,0.036364682
Simon_Sinek__Simon_Sinek__0368,0.0054794434,0.003525462033333333,0.000159774791925,0.000879200908,0.0043594814,0.0015448058,0.9999999318778869,0.027516592720000004,0.06748868000000001,0.07984227
Simon_Sinek__Simon_Sinek__0372,0.060154498,0.012851008933333333,0.00045033443475000004,0.0006788420177939999,0.0030851627,0.019584656,0.9999962029716923,0.05911686852,0.09793822233333334,0.03756595
Simon_Sinek__Simon_Sinek__0373,0.01461872,0.0003840852266666667,0.001594486235,0.004631029396,0.0029281918,0.07524169,0.9999772432159751,0.097034523,0.057315966333333336,0.030715188
Simon_Sinek__Simon_Sinek__0391,0.0056992345,0.00473623678,0.0022922822685,0.167155915858,0.0030914578,0.0193743,0.999982765041168,0.28108423309999997,0.06249504,0.066171154
Simon_Sinek__Simon_Sinek__0393,2.328944e-05,0.004803705686666666,0.003175859795,0.0011157058920000002,0.06871005,0.005974913,0.9999633927192803,0.11781367276000002,0.16514050466666666,0.058185764
Simon_Sinek__Simon_Sinek__0394,0.24391107,0.030273800233333332,0.00012150031125,0.0024238221176599998,0.0002528469,0.012443664,0.9999999998008726,0.04267401924400001,0.09157245533333334,0.0756925
Simon_Sinek__Simon_Sinek__0409,0.045199104,0.00610651852,0.00025653884375,0.002005584926,0.00023355725,0.014268601,0.999991344916783,0.03532233924,0.049874860666666666,0.02249878
Simon_Sinek__Simon_Sinek__0416,0.0003582465,7.437464313333334e-05,0.00013186076300000002,0.018255254749999998,0.0023338166,0.0010900524,0.999998139692444,0.137036534,0.055896563333333336,0.008484256
Simon_Sinek__Simon_Sinek__0426,0.012231655,0.00081388489,0.0009934113575000001,0.0045931638509599994,0.0023083745,0.00562615,0.9999946973381981,0.04754549894,0.06843047000000001,0.036210924
Simon_Sinek__Simon_Sinek__0427,0.03903095,0.0015471378408333334,0.000522437310375,0.0043000466348,0.023712547,0.028102072,0.9843078828676235,0.00689634002,0.38956181999999995,0.055133708
Simon_Sinek__Simon_Sinek__0448,0.023811541,0.00299591597,0.0016649109879999999,0.0029535937798000006,0.0073528397,0.0038033922,0.9999992360710414,0.022331222559999996,0.16504591999999998,0.10800405
Simon_Sinek__Simon_Sinek__0454,0.000822308,0.0030532645366666664,0.0014066197657499999,0.00041906613202,0.0024741879,0.08481998,0.9999988084591065,0.008551768460000001,0.11256796000000001,0.018416477
Simon_Sinek__Simon_Sinek__0455,0.0016918845,0.011695250963333334,9.7797341575e-05,0.022618031954,0.004742305,0.07377062,0.9999996074433184,0.02796646816,0.12328529333333334,0.05213468
Simon_Sinek__Simon_Sinek__0467,0.23014665,0.0010887785686666668,0.00290601960825,0.1609720153112,0.0011512373,0.006417702,0.9999862277035613,0.05596743813999999,0.159287739,0.0281877
Simon_Sinek__Simon_Sinek__0485,0.004297655,0.006345817500000001,0.1074413131775,0.1017862819686,0.0055770366,0.0024317398,0.9995266349345377,0.23148499444,0.42702886,0.08368155
Simon_Sinek__Simon_Sinek__0493,0.010346437,1.79856835e-05,7.515477424999999e-05,0.015819962652,0.019559648,0.0143334055,0.9785658135566826,0.13288237060000002,0.16590422800000001,0.007137032
Simon_Sinek__Simon_Sinek__0497,0.0022839133,2.3257824999999998e-05,0.001360495921625,0.063994612082,0.026589096,0.002641306,0.9999757149601237,0.254695353,0.129774508,0.0089661805
Simon_Sinek__Simon_Sinek__0506,0.011239668,0.0024265219233333335,0.00089803228675,0.0034069272800000003,0.012231328,0.017717883,0.9999879850317598,0.07256370728000001,0.13339107833333333,0.0467706
Simon_Sinek__Simon_Sinek__0508,0.027616663,0.006648953533333332,0.0073735263225,0.0024062163205999998,0.007364438,0.0052574645,0.9999970907177067,0.02627234454,0.32185837,0.19055599
Simon_Sinek__Simon_Sinek__0509,0.035423312,0.00017866224533333332,9.330106075e-05,0.012423834472779999,0.0015421405,0.015576919,0.9999802798923778,0.042212733520000004,0.09136859433333333,0.01864369
Simon_Sinek__Simon_Sinek__0513,0.0022143216,0.014802338,0.01712402206,0.012178207746,0.00078637566,0.0042714174,0.9999999803266967,0.11430672839999997,0.051477484999999996,0.13705051
Simon_Sinek__Simon_Sinek__0519,0.0048387074,0.0052290077,0.0022666590499999997,0.001454837194,0.0009174839,0.038632073,0.9999947117787117,0.09532130004,0.07062936566666667,0.06341107
Simon_Sinek__Simon_Sinek__0530,0.0025740098,0.0027003466000000004,0.000155185225,0.0008908435108000001,0.00062658195,0.1010852,0.9999933911854206,0.011722474200000001,0.036532185,0.053565707
Simon_Sinek__Simon_Sinek__0533,0.0092711095,0.00010583795166666666,0.00032474296924999996,0.00031868634982,0.0048193666,0.01546815,0.9999782635086663,0.06723144244,0.054496891,0.020216666
Simon_Sinek__Simon_Sinek__0540,0.007272741,0.0015350386,0.007063317140000001,0.0001161003902,0.0021156832,0.0059500593,0.999999035179607,0.150431660646,0.14829672000000002,0.1079283
Simon_Sinek__Simon_Sinek__0542,0.00058422406,0.00015822274533333335,0.00076233643,0.0475195874352,0.024098339,0.023456218,0.9999889350834363,0.11917781340000003,0.10982311,0.017096397
Simon_Sinek__Simon_Sinek__0555,0.021595506,0.01697261133333333,0.000203028374875,0.0097116928646,0.00043590096,0.03052709,0.9999334755860148,0.04108501471999999,0.168312006,0.06887349
Simon_Sinek__Simon_Sinek__0558,0.0056620263,0.0008579412333333333,0.010800471994,0.000124761006,0.003748146,0.012062175,0.9999933288086907,0.09546116576,0.18027037333333332,0.05497424
Simon_Sinek__Simon_Sinek__0569,0.00443459,0.00013952088566666668,0.00031001523925,0.0009035486486400001,0.003167322,0.07698901,0.9999999925868561,0.005701972080000001,0.22311706933333333,0.07402725
Simon_Sinek__Simon_Sinek__0580,0.006159647,0.0020824250333333332,0.0066560467475,0.08589472577400001,0.007181766,0.009565894,0.9999445877394878,0.025406831940000003,0.18419501333333335,0.06004641
Simon_Sinek__Simon_Sinek__0581,0.00040230667,0.00020024319999999997,0.00791175036375,0.015285682309000001,0.003014872,0.105139,0.9997189604125877,0.14450937486,0.10405581666666668,0.007454879
Simon_Sinek__Simon_Sinek__0587,0.17019248,0.00014104665833333333,0.0001068412405,0.0035781527200000004,0.003207402,0.0042288178,0.9989606292207157,0.085586255,0.08600096333333333,0.007774174
Simon_Sinek__Simon_Sinek__0606,0.0045885006,0.00010331130266666666,5.2000911249999994e-05,0.046108212018,0.06581611,0.0018748894,0.9999697694750354,0.0668399513,0.16524129666666668,0.02273921
